EmpID ,OrderNum,OrderDate,OrderType,Quantity, Price , Discount , Order Total 
900018190,1104793,3/16/2019,Wholesale,11, $28.99 , $5.80 , $313.09 
900018190,1104828,3/22/2019,Retail,1, $450.00 , 0 , $450.00 
900018190,1104862,3/27/2019,Retail,1, $36.99 , 0 , $36.99 
900018190,1104873,3/28/2019,Wholesale,4, $20.95 , $4.19 , $79.61 
900018190,1104908,4/2/2019,Wholesale,3, $19.50 , $3.90 , $54.60 
900018190,1104915,4/3/2019,Wholesale,11, $42.99 , $8.60 , $464.29 
900018190,1104945,4/7/2019,Wholesale,10, $8.99 , $1.80 , $88.10 
900018190,1104958,4/8/2019,Retail,1, $4.99 , 0 , $4.99 
900018190,1104963,4/9/2019,Wholesale,6, $11.99 , $2.40 , $69.54 
900018190,1105000,4/14/2019,Wholesale,13, $699.00 , $139.80 ," $8,947.20 "
900018190,1105019,4/17/2019,Wholesale,9, $15.50 , $3.10 , $136.40 
900018190,1105038,4/20/2019,Retail,1, $19.99 , 0 , $19.99 
900018190,1105046,4/21/2019,Retail,1, $8.99 , 0 , $8.99 
900018190,1105069,4/25/2019,Wholesale,7, $42.99 , $8.60 , $292.33 
900018190,1105146,5/6/2019,Retail,4, $89.00 , 0 , $356.00 
900018190,1105206,5/18/2019,Retail,1, $12.00 , 0 , $12.00 
900018190,1105263,5/25/2019,Wholesale,73, $119.00 , $23.80 ," $8,663.20 "
900018190,1105274,5/27/2019,Wholesale,6, $20.95 , $4.19 , $121.51 
900018190,1105281,5/27/2019,Wholesale,10, $49.95 , $9.99 , $489.51 
900018190,1105303,5/30/2019,Wholesale,84, $499.00 , $99.80 ," $41,816.20 "
900018190,1105309,5/31/2019,Wholesale,8, $14.99 , $3.00 , $116.92 
900018190,1105338,6/5/2019,Retail,1, $16.75 , 0 , $16.75 
900018190,1105358,6/8/2019,Wholesale,10, $23.99 , $4.80 , $235.10 
900018190,1105365,6/8/2019,Wholesale,12, $42.99 , $8.60 , $507.28 
900018190,1105374,6/9/2019,Wholesale,104, $23.99 , $4.80 ," $2,490.16 "
900018190,1105406,6/14/2019,Wholesale,10, $16.75 , $3.35 , $164.15 
900018190,1105414,6/15/2019,Retail,1, $49.00 , 0 , $49.00 
900018190,1105429,6/17/2019,Retail,1, $189.00 , 0 , $189.00 
900018190,1105458,6/21/2019,Retail,1, $12.00 , 0 , $12.00 
900018190,1105505,6/29/2019,Wholesale,13, $214.00 , $42.80 ," $2,739.20 "
900018190,1105525,7/2/2019,Wholesale,10, $24.95 , $4.99 , $244.51 
900018190,1105557,7/7/2019,Retail,1, $245.00 , 0 , $245.00 
900018190,1105632,7/18/2019,Wholesale,9, $49.00 , $9.80 , $431.20 
900018190,1105641,7/19/2019,Wholesale,8, $4.99 , $1.00 , $38.92 
900018190,1105636,7/19/2019,Retail,1, $23.99 , 0 , $23.99 
900018190,1105657,7/22/2019,Retail,1, $15.50 , 0 , $15.50 
900018190,1105688,7/27/2019,Wholesale,106, $49.00 , $9.80 ," $5,184.20 "
900018190,1105712,7/31/2019,Retail,1, $23.99 , 0 , $23.99 
900018190,1105745,8/6/2019,Retail,1, $23.99 , 0 , $23.99 
900018190,1105769,8/9/2019,Retail,1, $189.00 , 0 , $189.00 
900018190,1105775,8/10/2019,Wholesale,46, $883.00 , $176.60 ," $40,441.40 "
900018190,1105792,8/12/2019,Wholesale,12, $14.99 , $3.00 , $176.88 
900018190,1105795,8/13/2019,Retail,1, $29.99 , 0 , $29.99 
900018190,1105816,8/16/2019,Wholesale,6, $24.99 , $5.00 , $144.94 
900018190,1105885,8/26/2019,Retail,1, $13.99 , 0 , $13.99 
900010405,1101006,9/12/2017,Wholesale,13, $19.99 , $4.00 , $255.87 
900010405,1101037,9/16/2017,Wholesale,3, $12.00 , $2.40 , $33.60 
900010405,1101058,9/18/2017,Retail,1, $17.50 , 0 , $17.50 
900010405,1101079,9/22/2017,Wholesale,32, $11.99 , $2.40 , $381.28 
900010405,1101134,9/30/2017,Wholesale,102, $9.99 , $2.00 ," $1,016.98 "
900010405,1101169,10/5/2017,Wholesale,10, $34.99 , $7.00 , $342.90 
900010405,1101174,10/6/2017,Retail,1, $19.99 , 0 , $19.99 
900010405,1101177,10/7/2017,Wholesale,10, $44.95 , $8.99 , $440.51 
900010405,1101207,10/12/2017,Wholesale,4, $250.00 , $50.00 , $950.00 
900010405,1101252,10/18/2017,Retail,1, $214.00 , 0 , $214.00 
900010405,1101288,10/22/2017,Retail,1, $29.99 , 0 , $29.99 
900010405,1101364,11/1/2017,Wholesale,11, $49.00 , $9.80 , $529.20 
900010405,1101387,11/4/2017,Retail,1, $69.00 , 0 , $69.00 
900010405,1101399,11/5/2017,Wholesale,12, $189.00 , $37.80 ," $2,230.20 "
900010405,1101424,11/10/2017,Retail,1, $189.00 , 0 , $189.00 
900010405,1101460,11/15/2017,Wholesale,13, $250.00 , $50.00 ," $3,200.00 "
900010405,1101462,11/16/2017,Retail,1, $179.00 , 0 , $179.00 
900010405,1101465,11/16/2017,Retail,2, $214.00 , 0 , $428.00 
900010405,1101549,11/30/2017,Wholesale,35, $245.00 , $49.00 ," $8,526.00 "
900010405,1101583,12/4/2017,Wholesale,6, $24.95 , $4.99 , $144.71 
900010405,1101589,12/4/2017,Wholesale,9, $167.00 , $33.40 ," $1,469.60 "
900010405,1101651,12/13/2017,Retail,1, $9.99 , 0 , $9.99 
900010405,1101670,12/16/2017,Wholesale,11, $499.00 , $99.80 ," $5,389.20 "
900010405,1101680,12/17/2017,Wholesale,12, $23.99 , $4.80 , $283.08 
900010405,1101686,12/18/2017,Retail,1, $9.99 , 0 , $9.99 
900010405,1101707,12/21/2017,Wholesale,26, $225.00 , $45.00 ," $5,805.00 "
900010405,1101741,12/26/2017,Retail,3, $58.95 , 0 , $176.85 
900010405,1101760,12/29/2017,Wholesale,5, $214.00 , $42.80 ," $1,027.20 "
900010405,1101786,1/3/2018,Wholesale,10, $14.99 , $3.00 , $146.90 
900010405,1101799,1/4/2018,Retail,1, $4.99 , 0 , $4.99 
900010405,1101801,1/4/2018,Retail,1, $11.99 , 0 , $11.99 
900010405,1101859,1/12/2018,Wholesale,8, $20.95 , $4.19 , $163.41 
900010405,1101863,1/13/2018,Retail,1, $23.99 , 0 , $23.99 
900010405,1101874,1/14/2018,Wholesale,10, $19.99 , $4.00 , $195.90 
900010405,1101887,1/16/2018,Wholesale,11, $24.95 , $4.99 , $269.46 
900010405,1101897,1/18/2018,Wholesale,4, $89.00 , $17.80 , $338.20 
900010405,1101912,1/20/2018,Wholesale,10, $14.99 , $3.00 , $146.90 
900010405,1101917,1/21/2018,Wholesale,7, $12.99 , $2.60 , $88.33 
900010405,1101918,1/21/2018,Retail,1, $222.00 , 0 , $222.00 
900010405,1101936,1/24/2018,Retail,1, $250.00 , 0 , $250.00 
900010405,1101938,1/25/2018,Wholesale,6, $883.00 , $176.60 ," $5,121.40 "
900010405,1101950,1/26/2018,Wholesale,5, $27.50 , $5.50 , $132.00 
900010405,1102021,2/7/2018,Wholesale,9, $14.99 , $3.00 , $131.91 
900010405,1102027,2/8/2018,Wholesale,3, $19.50 , $3.90 , $54.60 
900010405,1102046,2/11/2018,Retail,1, $14.99 , 0 , $14.99 
900010405,1102080,2/16/2018,Retail,2, $119.00 , 0 , $238.00 
900010405,1102111,2/22/2018,Retail,1, $15.50 , 0 , $15.50 
900010405,1102206,3/7/2018,Retail,1, $23.99 , 0 , $23.99 
900010405,1102215,3/8/2018,Wholesale,63, $24.99 , $5.00 ," $1,569.37 "
900010405,1102223,3/9/2018,Wholesale,7, $34.99 , $7.00 , $237.93 
900010405,1102268,3/15/2018,Wholesale,5, $699.00 , $139.80 ," $3,355.20 "
900010405,1102274,3/16/2018,Wholesale,8, $4.99 , $1.00 , $38.92 
900010405,1102304,3/21/2018,Wholesale,12, $27.50 , $5.50 , $324.50 
900010405,1102308,3/21/2018,Retail,1, $49.95 , 0 , $49.95 
900010405,1102369,3/31/2018,Retail,1, $10.99 , 0 , $10.99 
900010405,1102405,4/6/2018,Retail,1, $4.99 , 0 , $4.99 
900010405,1102422,4/9/2018,Wholesale,11, $13.99 , $2.80 , $151.09 
900010405,1102473,4/15/2018,Retail,1, $450.00 , 0 , $450.00 
900010405,1102488,4/18/2018,Retail,1, $24.95 , 0 , $24.95 
900010405,1102577,5/2/2018,Wholesale,8, $499.00 , $99.80 ," $3,892.20 "
900010405,1102607,5/6/2018,Retail,1, $16.99 , 0 , $16.99 
900010405,1102722,5/22/2018,Wholesale,5, $24.95 , $4.99 , $119.76 
900010405,1102724,5/22/2018,Wholesale,10, $13.99 , $2.80 , $137.10 
900010405,1102767,5/28/2018,Retail,1, $119.00 , 0 , $119.00 
900010405,1102779,5/30/2018,Wholesale,6, $23.99 , $4.80 , $139.14 
900010405,1102890,6/16/2018,Wholesale,71, $19.50 , $3.90 ," $1,380.60 "
900010405,1102911,6/18/2018,Wholesale,4, $214.00 , $42.80 , $813.20 
900010405,1102925,6/20/2018,Retail,1, $37.99 , 0 , $37.99 
900010405,1103052,7/6/2018,Retail,1, $189.00 , 0 , $189.00 
900010405,1103077,7/9/2018,Wholesale,4, $549.00 , $109.80 ," $2,086.20 "
900010405,1103069,7/9/2018,Wholesale,9, $54.00 , $10.80 , $475.20 
900010405,1103086,7/10/2018,Retail,1, $15.50 , 0 , $15.50 
900010405,1103083,7/10/2018,Wholesale,13, $189.00 , $37.80 ," $2,419.20 "
900010405,1103090,7/11/2018,Retail,1, $167.00 , 0 , $167.00 
900010405,1103172,7/21/2018,Wholesale,7, $24.99 , $5.00 , $169.93 
900010405,1103164,7/21/2018,Wholesale,3, $16.75 , $3.35 , $46.90 
900010405,1103196,7/24/2018,Retail,1, $24.99 , 0 , $24.99 
900010405,1103200,7/25/2018,Retail,1, $7.99 , 0 , $7.99 
900010405,1103216,7/27/2018,Wholesale,3, $14.99 , $3.00 , $41.97 
900010405,1103241,7/30/2018,Retail,1, $36.99 , 0 , $36.99 
900010405,1103279,8/4/2018,Wholesale,9, $450.00 , $90.00 ," $3,960.00 "
900010405,1103290,8/5/2018,Wholesale,9, $189.00 , $37.80 ," $1,663.20 "
900010405,1103318,8/10/2018,Wholesale,5, $4.99 , $1.00 , $23.95 
900010405,1103425,8/24/2018,Retail,1, $699.00 , 0 , $699.00 
900010405,1103432,8/25/2018,Wholesale,7, $24.95 , $4.99 , $169.66 
900010405,1103444,8/26/2018,Retail,1, $29.99 , 0 , $29.99 
900010405,1103454,8/27/2018,Wholesale,9, $883.00 , $176.60 ," $7,770.40 "
900010405,1103524,9/7/2018,Wholesale,12, $7.99 , $1.60 , $94.28 
900010405,1103576,9/14/2018,Wholesale,93, $19.50 , $3.90 ," $1,809.60 "
900010405,1103615,9/20/2018,Retail,1, $23.99 , 0 , $23.99 
900010405,1103711,10/4/2018,Retail,1, $42.99 , 0 , $42.99 
900010405,1103723,10/7/2018,Wholesale,15, $14.99 , $3.00 , $221.85 
900010405,1103803,10/19/2018,Wholesale,13, $29.99 , $6.00 , $383.87 
900010405,1103819,10/22/2018,Wholesale,13, $15.50 , $3.10 , $198.40 
900010405,1103843,10/25/2018,Retail,1, $12.00 , 0 , $12.00 
900010405,1103867,10/29/2018,Wholesale,13, $222.00 , $44.40 ," $2,841.60 "
900010405,1103906,11/4/2018,Retail,1, $12.00 , 0 , $12.00 
900010405,1103939,11/10/2018,Wholesale,7, $12.00 , $2.40 , $81.60 
900010405,1103963,11/13/2018,Retail,1, $16.99 , 0 , $16.99 
900010405,1104000,11/18/2018,Retail,1, $49.00 , 0 , $49.00 
900010405,1103996,11/18/2018,Retail,1, $23.99 , 0 , $23.99 
900010405,1104044,11/27/2018,Wholesale,7, $54.00 , $10.80 , $367.20 
900010405,1104091,12/4/2018,Wholesale,5, $36.99 , $7.40 , $177.55 
900010405,1104110,12/7/2018,Retail,1, $24.99 , 0 , $24.99 
900010405,1104121,12/8/2018,Retail,1, $19.99 , 0 , $19.99 
900010405,1104178,12/16/2018,Wholesale,9, $4.99 , $1.00 , $43.91 
900010405,1104183,12/17/2018,Wholesale,12, $189.00 , $37.80 ," $2,230.20 "
900010405,1104197,12/18/2018,Wholesale,6, $19.50 , $3.90 , $113.10 
900010405,1104221,12/21/2018,Retail,1, $27.50 , 0 , $27.50 
900010405,1104265,12/26/2018,Retail,2, $899.00 , 0 ," $1,798.00 "
900010405,1104302,12/30/2018,Retail,1, $11.99 , 0 , $11.99 
900010405,1104320,1/2/2019,Retail,3, $599.00 , 0 ," $1,797.00 "
900010405,1104326,1/3/2019,Retail,3, $455.00 , 0 ," $1,365.00 "
900010405,1104341,1/5/2019,Retail,1, $179.00 , 0 , $179.00 
900010405,1104353,1/7/2019,Wholesale,7, $13.99 , $2.80 , $95.13 
900010405,1104371,1/10/2019,Wholesale,8, $16.99 , $3.40 , $132.52 
900010405,1104379,1/11/2019,Retail,1, $24.99 , 0 , $24.99 
900010405,1104425,1/20/2019,Wholesale,11, $9.99 , $2.00 , $107.89 
900010405,1104472,1/29/2019,Wholesale,23, $19.99 , $4.00 , $455.77 
900010405,1104542,2/11/2019,Wholesale,13, $20.95 , $4.19 , $268.16 
900010405,1104567,2/14/2019,Wholesale,13, $24.95 , $4.99 , $319.36 
900010405,1104575,2/16/2019,Retail,1, $14.99 , 0 , $14.99 
900010405,1104692,3/1/2019,Wholesale,77, $189.00 , $37.80 ," $14,515.20 "
900010405,1104699,3/2/2019,Wholesale,8, $19.50 , $3.90 , $152.10 
900010405,1104760,3/12/2019,Wholesale,10, $455.00 , $91.00 ," $4,459.00 "
900010405,1104806,3/18/2019,Wholesale,3, $44.95 , $8.99 , $125.86 
900010405,1104813,3/19/2019,Wholesale,7, $8.99 , $1.80 , $61.13 
900010405,1104868,3/27/2019,Retail,1, $699.00 , 0 , $699.00 
900010405,1104867,3/27/2019,Wholesale,26, $37.99 , $7.60 , $980.14 
900010405,1104876,3/28/2019,Wholesale,5, $214.00 , $42.80 ," $1,027.20 "
900010405,1104916,4/3/2019,Wholesale,3, $44.95 , $8.99 , $125.86 
900010405,1104956,4/8/2019,Wholesale,4, $450.00 , $90.00 ," $1,710.00 "
900010405,1105012,4/16/2019,Wholesale,5, $12.00 , $2.40 , $57.60 
900010405,1105068,4/24/2019,Retail,1, $37.99 , 0 , $37.99 
900010405,1105103,5/1/2019,Retail,2, $179.00 , 0 , $358.00 
900010405,1105105,5/1/2019,Wholesale,7, $49.00 , $9.80 , $333.20 
900010405,1105118,5/3/2019,Wholesale,10, $599.00 , $119.80 ," $5,870.20 "
900010405,1105135,5/5/2019,Retail,1, $8.99 , 0 , $8.99 
900010405,1105198,5/16/2019,Wholesale,11, $13.99 , $2.80 , $151.09 
900010405,1105225,5/21/2019,Wholesale,9, $225.00 , $45.00 ," $1,980.00 "
900010405,1105308,5/31/2019,Wholesale,11, $14.99 , $3.00 , $161.89 
900010405,1105394,6/11/2019,Retail,1, $599.00 , 0 , $599.00 
900010405,1105391,6/11/2019,Retail,1, $4.99 , 0 , $4.99 
900010405,1105426,6/16/2019,Wholesale,9, $450.00 , $90.00 ," $3,960.00 "
900010405,1105453,6/21/2019,Wholesale,6, $12.00 , $2.40 , $69.60 
900010405,1105455,6/21/2019,Wholesale,8, $499.00 , $99.80 ," $3,892.20 "
900010405,1105492,6/26/2019,Retail,2, $58.95 , 0 , $117.90 
900010405,1105529,7/2/2019,Wholesale,8, $44.95 , $8.99 , $350.61 
900010405,1105543,7/4/2019,Retail,1, $9.99 , 0 , $9.99 
900010405,1105547,7/5/2019,Wholesale,6, $245.00 , $49.00 ," $1,421.00 "
900010405,1105580,7/11/2019,Retail,1, $250.00 , 0 , $250.00 
900010405,1105598,7/13/2019,Retail,1, $23.99 , 0 , $23.99 
900010405,1105614,7/16/2019,Wholesale,12, $455.00 , $91.00 ," $5,369.00 "
900010405,1105625,7/17/2019,Retail,1, $89.00 , 0 , $89.00 
900010405,1105621,7/17/2019,Wholesale,10, $69.00 , $13.80 , $676.20 
900010405,1105643,7/19/2019,Wholesale,59, $34.99 , $7.00 ," $2,057.41 "
900010405,1105658,7/22/2019,Wholesale,2, $455.00 , $91.00 , $819.00 
900010405,1105705,7/30/2019,Wholesale,5, $42.99 , $8.60 , $206.35 
900010405,1105819,8/16/2019,Retail,16, $8.99 , 0 , $143.84 
900010405,1105846,8/20/2019,Retail,1, $49.95 , 0 , $49.95 
900010405,1105900,8/28/2019,Wholesale,95, $29.99 , $6.00 ," $2,843.05 "
900014598,1100939,9/2/2017,Wholesale,79, $395.00 , $79.00 ," $31,126.00 "
900014598,1101027,9/15/2017,Retail,1, $13.99 , 0 , $13.99 
900014598,1101036,9/16/2017,Retail,1, $19.99 , 0 , $19.99 
900014598,1101061,9/19/2017,Wholesale,11, $24.99 , $5.00 , $269.89 
900014598,1101108,9/27/2017,Wholesale,7, $224.00 , $44.80 ," $1,523.20 "
900014598,1101120,9/28/2017,Wholesale,6, $29.99 , $6.00 , $173.94 
900014598,1101131,9/30/2017,Retail,1, $11.99 , 0 , $11.99 
900014598,1101150,10/2/2017,Wholesale,109, $29.99 , $6.00 ," $3,262.91 "
900014598,1101155,10/3/2017,Wholesale,12, $49.00 , $9.80 , $578.20 
900014598,1101163,10/4/2017,Wholesale,8, $69.00 , $13.80 , $538.20 
900014598,1101267,10/20/2017,Retail,3, $189.00 , 0 , $567.00 
900014598,1101291,10/23/2017,Wholesale,4, $189.00 , $37.80 , $718.20 
900014598,1101323,10/26/2017,Wholesale,78, $14.99 , $3.00 ," $1,166.22 "
900014598,1101355,10/31/2017,Wholesale,10, $189.00 , $37.80 ," $1,852.20 "
900014598,1101392,11/4/2017,Retail,2, $54.00 , 0 , $108.00 
900014598,1101500,11/23/2017,Retail,1, $10.99 , 0 , $10.99 
900014598,1101538,11/29/2017,Retail,1, $455.00 , 0 , $455.00 
900014598,1101545,11/30/2017,Wholesale,13, $8.99 , $1.80 , $115.07 
900014598,1101579,12/3/2017,Wholesale,103, $8.99 , $1.80 , $924.17 
900014598,1101578,12/3/2017,Wholesale,8, $49.00 , $9.80 , $382.20 
900014598,1101602,12/6/2017,Wholesale,3, $12.00 , $2.40 , $33.60 
900014598,1101619,12/8/2017,Wholesale,107, $19.50 , $3.90 ," $2,082.60 "
900014598,1101646,12/12/2017,Retail,12, $179.00 , 0 ," $2,148.00 "
900014598,1101657,12/14/2017,Wholesale,8, $599.00 , $119.80 ," $4,672.20 "
900014598,1101679,12/17/2017,Wholesale,5, $8.99 , $1.80 , $43.15 
900014598,1101735,12/26/2017,Wholesale,12, $4.99 , $1.00 , $58.88 
900014598,1101742,12/27/2017,Retail,1, $23.99 , 0 , $23.99 
900014598,1101744,12/27/2017,Retail,3, $34.99 , 0 , $104.97 
900014598,1101784,1/3/2018,Retail,1, $27.50 , 0 , $27.50 
900014598,1101811,1/6/2018,Retail,1, $17.50 , 0 , $17.50 
900014598,1101854,1/11/2018,Retail,1, $395.00 , 0 , $395.00 
900014598,1101913,1/20/2018,Retail,1, $14.99 , 0 , $14.99 
900014598,1101914,1/20/2018,Wholesale,3, $42.99 , $8.60 , $120.37 
900014598,1101983,2/2/2018,Wholesale,77, $27.50 , $5.50 ," $2,112.00 "
900014598,1101992,2/3/2018,Retail,1, $19.99 , 0 , $19.99 
900014598,1102017,2/6/2018,Wholesale,98, $450.00 , $90.00 ," $44,010.00 "
900014598,1102028,2/8/2018,Wholesale,6, $899.00 , $179.80 ," $5,214.20 "
900014598,1102068,2/15/2018,Wholesale,10, $699.00 , $139.80 ," $6,850.20 "
900014598,1102127,2/24/2018,Wholesale,103, $119.00 , $23.80 ," $12,233.20 "
900014598,1102155,2/28/2018,Retail,1, $49.00 , 0 , $49.00 
900014598,1102173,3/2/2018,Retail,1, $34.99 , 0 , $34.99 
900014598,1102224,3/9/2018,Wholesale,3, $49.00 , $9.80 , $137.20 
900014598,1102239,3/11/2018,Wholesale,4, $12.00 , $2.40 , $45.60 
900014598,1102277,3/16/2018,Wholesale,11, $8.99 , $1.80 , $97.09 
900014598,1102317,3/23/2018,Retail,1, $4.99 , 0 , $4.99 
900014598,1102332,3/26/2018,Wholesale,6, $24.99 , $5.00 , $144.94 
900014598,1102372,4/1/2018,Retail,13, $19.99 , 0 , $259.87 
900014598,1102389,4/4/2018,Retail,1, $14.99 , 0 , $14.99 
900014598,1102423,4/9/2018,Wholesale,8, $58.95 , $11.79 , $459.81 
900014598,1102434,4/11/2018,Retail,1, $29.99 , 0 , $29.99 
900014598,1102482,4/17/2018,Wholesale,3, $34.99 , $7.00 , $97.97 
900014598,1102491,4/19/2018,Wholesale,7, $883.00 , $176.60 ," $6,004.40 "
900014598,1102511,4/22/2018,Wholesale,5, $14.99 , $3.00 , $71.95 
900014598,1102576,5/2/2018,Retail,1, $27.50 , 0 , $27.50 
900014598,1102606,5/6/2018,Wholesale,3, $24.95 , $4.99 , $69.86 
900014598,1102638,5/9/2018,Retail,1, $49.95 , 0 , $49.95 
900014598,1102669,5/14/2018,Wholesale,72, $24.99 , $5.00 ," $1,794.28 "
900014598,1102716,5/21/2018,Retail,1, $29.99 , 0 , $29.99 
900014598,1102793,6/2/2018,Retail,1, $9.99 , 0 , $9.99 
900014598,1102863,6/13/2018,Wholesale,10, $23.99 , $4.80 , $235.10 
900014598,1102932,6/21/2018,Retail,1, $37.99 , 0 , $37.99 
900014598,1102945,6/23/2018,Wholesale,9, $12.99 , $2.60 , $114.31 
900014598,1102972,6/26/2018,Wholesale,102, $15.50 , $3.10 ," $1,577.90 "
900014598,1102983,6/28/2018,Wholesale,10, $7.99 , $1.60 , $78.30 
900014598,1103011,7/1/2018,Wholesale,6, $34.99 , $7.00 , $202.94 
900014598,1103047,7/6/2018,Retail,1, $32.95 , 0 , $32.95 
900014598,1103076,7/9/2018,Wholesale,12, $499.00 , $99.80 ," $5,888.20 "
900014598,1103136,7/17/2018,Wholesale,11, $450.00 , $90.00 ," $4,860.00 "
900014598,1103192,7/24/2018,Wholesale,4, $245.00 , $49.00 , $931.00 
900014598,1103214,7/27/2018,Wholesale,4, $11.99 , $2.40 , $45.56 
900014598,1103260,8/1/2018,Wholesale,15, $19.50 , $3.90 , $288.60 
900014598,1103270,8/2/2018,Wholesale,11, $29.99 , $6.00 , $323.89 
900014598,1103278,8/3/2018,Retail,1, $29.99 , 0 , $29.99 
900014598,1103282,8/4/2018,Wholesale,13, $14.99 , $3.00 , $191.87 
900014598,1103358,8/14/2018,Retail,1, $58.95 , 0 , $58.95 
900014598,1103372,8/17/2018,Wholesale,8, $450.00 , $90.00 ," $3,510.00 "
900014598,1103373,8/17/2018,Retail,1, $19.50 , 0 , $19.50 
900014598,1103402,8/20/2018,Wholesale,72, $250.00 , $50.00 ," $17,950.00 "
900014598,1103394,8/20/2018,Retail,1, $89.00 , 0 , $89.00 
900014598,1103400,8/20/2018,Wholesale,7, $119.00 , $23.80 , $809.20 
900014598,1103443,8/26/2018,Wholesale,10, $89.00 , $17.80 , $872.20 
900014598,1103470,8/29/2018,Wholesale,8, $44.95 , $8.99 , $350.61 
900014598,1103512,9/5/2018,Retail,1, $8.99 , 0 , $8.99 
900014598,1103554,9/10/2018,Retail,1, $23.99 , 0 , $23.99 
900014598,1103575,9/14/2018,Wholesale,4, $24.95 , $4.99 , $94.81 
900014598,1103579,9/15/2018,Retail,1, $883.00 , 0 , $883.00 
900014598,1103618,9/21/2018,Wholesale,8, $179.00 , $35.80 ," $1,396.20 "
900014598,1103741,10/10/2018,Wholesale,66, $11.99 , $2.40 , $788.94 
900014598,1103766,10/15/2018,Wholesale,10, $42.99 , $8.60 , $421.30 
900014598,1103807,10/20/2018,Wholesale,7, $8.99 , $1.80 , $61.13 
900014598,1103829,10/23/2018,Wholesale,10, $225.00 , $45.00 ," $2,205.00 "
900014598,1103833,10/24/2018,Retail,1, $899.00 , 0 , $899.00 
900014598,1103860,10/28/2018,Retail,1, $34.99 , 0 , $34.99 
900014598,1103986,11/16/2018,Retail,87, $899.00 , 0 ," $78,213.00 "
900014598,1103990,11/17/2018,Retail,1, $37.99 , 0 , $37.99 
900014598,1104034,11/25/2018,Retail,1, $27.50 , 0 , $27.50 
900014598,1104055,11/29/2018,Wholesale,3, $14.99 , $3.00 , $41.97 
900014598,1104061,11/29/2018,Retail,1, $119.00 , 0 , $119.00 
900014598,1104136,12/10/2018,Wholesale,8, $32.95 , $6.59 , $257.01 
900014598,1104142,12/10/2018,Wholesale,8, $27.50 , $5.50 , $214.50 
900014598,1104225,12/21/2018,Retail,1, $49.95 , 0 , $49.95 
900014598,1104229,12/21/2018,Retail,41, $29.99 , 0 ," $1,229.59 "
900014598,1104269,12/26/2018,Wholesale,3, $49.95 , $9.99 , $139.86 
900014598,1104303,12/30/2018,Wholesale,51, $13.99 , $2.80 , $710.69 
900014598,1104316,1/1/2019,Wholesale,49, $27.50 , $5.50 ," $1,342.00 "
900014598,1104321,1/2/2019,Retail,1, $29.99 , 0 , $29.99 
900014598,1104407,1/17/2019,Retail,1, $399.00 , 0 , $399.00 
900014598,1104477,1/30/2019,Retail,1, $9.99 , 0 , $9.99 
900014598,1104503,2/4/2019,Wholesale,7, $16.99 , $3.40 , $115.53 
900014598,1104510,2/5/2019,Wholesale,5, $455.00 , $91.00 ," $2,184.00 "
900014598,1104568,2/14/2019,Wholesale,7, $24.95 , $4.99 , $169.66 
900014598,1104583,2/16/2019,Wholesale,10, $12.99 , $2.60 , $127.30 
900014598,1104662,2/26/2019,Wholesale,10, $179.00 , $35.80 ," $1,754.20 "
900014598,1104663,2/26/2019,Wholesale,11, $4.99 , $1.00 , $53.89 
900014598,1104690,3/1/2019,Wholesale,5, $883.00 , $176.60 ," $4,238.40 "
900014598,1104728,3/7/2019,Retail,2, $189.00 , 0 , $378.00 
900014598,1104761,3/12/2019,Wholesale,6, $27.50 , $5.50 , $159.50 
900014598,1104777,3/14/2019,Retail,1, $24.95 , 0 , $24.95 
900014598,1104791,3/15/2019,Wholesale,102, $12.00 , $2.40 ," $1,221.60 "
900014598,1104903,4/1/2019,Wholesale,70, $250.00 , $50.00 ," $17,450.00 "
900014598,1104937,4/5/2019,Wholesale,42, $32.95 , $6.59 ," $1,377.31 "
900014598,1104938,4/6/2019,Wholesale,6, $37.99 , $7.60 , $220.34 
900014598,1104970,4/10/2019,Retail,1, $32.95 , 0 , $32.95 
900014598,1104969,4/10/2019,Wholesale,10, $7.99 , $1.60 , $78.30 
900014598,1104979,4/12/2019,Retail,1, $49.00 , 0 , $49.00 
900014598,1105008,4/15/2019,Retail,1, $28.99 , 0 , $28.99 
